,ï..Subject,male.Entries,male.percentage,male.1,male.2,male.3,male.4,male.5,female.Entries,female.percentage,female.1,female.2,female.3,female.4,female.5,all.Entries,all.1,all.2,all.3,all.4,all.5,Year
25,History (Traditional),1122,0.42791762,162,182,328,170,152,1500,0.57208238,308,285,434,182,158,2622,470,467,762,352,310,1986
26,History (Alternative),7818,0.441669962,1235,1442,2348,1136,831,9883,0.558330038,1691,1642,2916,1376,1219,17701,2926,3084,5264,2512,2050,1986
27,Home Economics (Fabric & Fashion),12,0.005102041,1,1,4,1,2,2340,0.994897959,241,354,793,305,362,2352,242,355,797,306,364,1986
28,Home Economics (Food & Nutrition),1859,0.163141729,47,154,526,330,360,9536,0.836858271,1002,1729,3457,1336,1038,11395,1049,1883,3983,1666,1398,1986
29,Horticultural Science,85,0.867346939,8,20,24,13,7,13,0.132653061,2,3,5,2,-,98,10,23,29,15,7,1986
30,Italian (Traditional),150,0.273722628,51,22,40,15,10,398,0.726277372,123,102,93,35,21,548,174,124,133,50,31,1986
31,Italian (Alternative),6,0.230769231,1,1,2,2,-,20,0.769230769,4,7,3,3,1,26,5,8,5,5,1,1986
32,Latin,1097,0.418223408,439,223,202,85,69,1526,0.581776592,614,356,290,83,102,2623,1053,579,492,168,171,1986
33,Mathematics,19577,0.506284266,3530,3548,5461,2603,2212,19091,0.493715734,2935,3406,5781,2778,2288,38668,6465,6954,11242,5381,4500,1986
34,Metalwork,1517,0.981241915,276,313,482,163,142,29,0.018758085,2,3,5,6,6,1546,278,316,487,169,148,1986
35,Modern Studies,5549,0.485264539,629,956,1752,856,683,5886,0.514735461,707,1009,1903,858,702,11435,1336,1965,3655,1714,1385,1986
36,Music (Traditional),123,0.338842975,13,29,30,21,8,240,0.661157025,34,41,71,42,32,363,47,70,101,63,40,1986
37,Music (Alternative),793,0.29197349,169,148,228,115,78,1923,0.70802651,414,387,589,283,158,2716,583,535,817,398,236,1986
38,Navigation,63,0.969230769,7,7,20,7,9,2,0.030769231,-,-,1,-,-,65,7,7,21,7,9,1986
39,Norwegian,9,0.3,5,2,1,-,1,21,0.7,4,4,10,2,1,30,9,6,11,2,2,1986
40,Physics,16594,0.702451001,3766,3205,4383,2004,1809,7029,0.297548999,1994,1670,1803,700,528,23623,5760,4875,6186,2704,2337,1986
41,Portuguese,1,0.25,-,-,1,-,-,3,0.75,2,1,-,-,-,4,2,1,1,-,-,1986
42,Religious Studies,186,0.302439024,24,25,61,27,25,429,0.697560976,49,67,145,53,64,615,73,92,206,80,89,1986
43,Russian (Traditional),56,0.4,21,13,11,3,5,84,0.6,32,22,17,8,2,140,53,35,28,11,7,1986
44,Russian (Alternative),5,0.192307692,-,-,1,-,1,21,0.807692308,-,3,5,3,4,26,-,3,6,3,5,1986
45,Seamanship and Nautical Knowledge,75,0.925925926,6,10,22,13,13,6,0.074074074,3,1,2,-,-,81,9,11,24,13,13,1986
46,Secretarial Studies ,719,0.039176156,62,138,216,90,77,17634,0.960823844,2099,4238,5821,1995,1580,18353,2161,4376,6037,2085,1657,1986
47,Spanish (Traditional),274,0.283643892,42,47,75,45,44,692,0.716356108,139,162,197,92,80,966,181,209,272,137,124,1986
48,Spanish (Alternative),91,0.303333333,18,12,24,20,14,209,0.696666667,43,44,56,20,30,300,61,56,80,40,44,1986
49,Statistics,649,0.446969697,94,112,183,97,78,803,0.553030303,125,121,235,117,107,1452,219,233,418,214,185,1986
50,Swedish,4,1,3,-,1,-,-,-,0,-,-,-,-,-,4,3,-,1,-,-,1986
51,Technical Drawing,10011,0.919452608,1473,1558,2705,1366,1286,877,0.080547392,118,143,212,133,127,10888,1591,1701,2917,1499,1413,1986
52,Woodwork,2494,0.951908397,360,561,755,305,245,126,0.048091603,12,18,37,26,13,2620,372,579,792,331,258,1986
53,Accounting,4124,0.378036484,522,778,1174,487,514,6785,0.621963516,1021,1373,1928,793,836,10909,1543,2151,3102,1280,1350,1987
54,Agricultural Science,77,0.785714286,4,12,25,9,8,21,0.214285714,4,4,9,2,-,98,8,16,34,11,8,1987
55,"Anatomy, Physiology and Health",1288,0.267719809,127,216,363,186,176,3523,0.732280191,402,667,961,571,414,4811,529,883,1324,757,590,1987
56,Arithmetic,29236,0.473105055,6673,5841,7980,3167,2962,32560,0.526894945,5959,6202,9560,4077,3600,61796,12632,12043,17540,7244,6562,1987
57,Art and Design,9797,0.453648824,763,1442,5000,1689,655,11799,0.546351176,1507,2392,6040,1308,400,21596,2270,3834,11040,2997,1055,1987
58,Biology,8674,0.326925976,1364,1374,2339,1451,1071,17858,0.673074024,2550,2806,4716,2980,2445,26532,3914,4180,7055,4431,3516,1987
59,Chemistry,14449,0.541343524,3854,2502,3349,1936,1848,12242,0.458656476,3042,2315,3127,1558,1552,26691,6896,4817,6476,3494,3400,1987
60,Classical Studies,276,0.479166667,39,57,88,34,26,300,0.520833333,66,60,88,32,31,576,105,117,176,66,57,1987
61,Computing,2316,0.643869892,428,532,715,261,166,1281,0.356130108,169,276,429,176,111,3597,597,808,1144,437,277,1987
62,Craft and Design,10668,0.913043478,1613,2120,3207,1464,1172,1016,0.086956522,142,229,332,143,106,11684,1755,2349,3539,1607,1278,1987
63,Economic History,104,0.55026455,24,22,36,7,10,85,0.44973545,22,21,22,9,4,189,46,43,58,16,14,1987
64,Economics,1878,0.553329405,486,395,519,205,161,1516,0.446670595,251,270,472,225,184,3394,737,665,991,430,345,1987
65,Engineering,1281,0.947485207,104,157,354,178,202,71,0.052514793,8,10,21,7,7,1352,112,167,375,185,209,1987
66,English,33709,0.478685033,2746,4677,10071,6118,4838,36711,0.521314967,4795,6201,11304,5776,4481,70420,7541,10878,21375,11894,9319,1987
67,French (Traditional),6764,0.35482348,1365,1253,1920,965,780,12299,0.64517652,2689,2305,3536,1599,1328,19063,4054,3558,5456,2564,2108,1987
68,French (Alternative),1606,0.340615058,262,268,523,215,196,3109,0.659384942,675,622,949,337,298,4715,937,890,1472,552,494,1987
69,Gaelic (Native Speakers),54,0.495412844,7,11,14,6,10,55,0.504587156,16,13,16,4,4,109,23,24,30,10,14,1987
70,Gaelic (Learners),132,0.402439024,20,46,31,14,11,196,0.597560976,32,48,55,27,9,328,52,94,86,41,20,1987
71,Geography,14677,0.600335406,2443,2900,4525,1813,1563,9771,0.399664594,1805,1978,2929,1163,1045,24448,4248,4878,7454,2976,2608,1987
72,Geology,228,0.72611465,26,38,76,39,19,86,0.27388535,12,15,29,17,6,314,38,53,105,56,25,1987
73,German (Traditional),1548,0.334702703,334,291,452,196,175,3077,0.665297297,782,630,862,392,279,4625,1116,921,1314,588,454,1987
74,German (Alternative),513,0.323863636,93,85,172,64,59,1071,0.676136364,196,188,342,145,115,1584,289,273,514,209,174,1987
75,Greek,38,0.481012658,18,6,4,3,3,41,0.518987342,16,8,6,9,2,79,34,14,10,12,5,1987
76,Hebrew,2,1,-,-,1,-,-,-,0,-,-,-,-,-,2,-,-,1,-,-,1987
77,History (Traditional),1175,0.446768061,193,214,340,141,136,1455,0.553231939,332,313,396,150,139,2630,525,527,736,291,275,1987
78,History (Alternative),7745,0.445935053,1229,1321,2406,1133,863,9623,0.554064947,1733,1606,2806,1323,1054,17368,2962,2927,5212,2456,1917,1987
79,Home Economics (Fabric & Fashion),17,0.00716091,-,1,5,3,3,2357,0.99283909,260,387,815,286,274,2374,260,388,820,289,277,1987
80,Home Economics (Food & Nutrition),2206,0.180997703,85,198,709,378,389,9982,0.819002297,1304,1848,3735,1182,966,12188,1389,2046,4444,1560,1355,1987
81,Horticultural Science,79,0.918604651,17,24,29,5,3,7,0.081395349,2,3,2,-,-,86,19,27,31,5,3,1987
82,Italian (Traditional),154,0.239875389,29,37,41,23,12,488,0.760124611,157,105,111,40,41,642,186,142,152,63,53,1987
83,Italian (Alternative),9,0.290322581,1,2,-,4,1,22,0.709677419,4,3,8,1,2,31,5,5,8,5,3,1987
84,Latin,973,0.411242604,346,201,227,71,77,1393,0.588757396,505,310,332,76,91,2366,851,511,559,147,168,1987
85,Mathematics,19794,0.506007465,3716,3317,5587,2699,2319,19324,0.493992535,3118,3167,5941,2886,2337,39118,6834,6484,11528,5585,4656,1987
86,Metalwork,1046,0.977570093,203,227,303,113,109,24,0.022429907,3,2,7,4,3,1070,206,229,310,117,112,1987
87,Modern Studies,5737,0.466006011,736,952,1869,806,713,6574,0.533993989,862,1043,2117,980,864,12311,1598,1995,3986,1786,1577,1987
88,Music (Traditional),105,0.28,23,16,30,15,9,270,0.72,54,65,77,38,27,375,77,81,107,53,36,1987
89,Music (Alternative),780,0.283636364,158,159,234,97,81,1970,0.716363636,434,391,574,276,187,2750,592,550,808,373,268,1987
90,Navigation,63,0.940298507,11,15,15,5,5,4,0.059701493,1,-,1,-,2,67,12,15,16,5,7,1987
91,Norwegian,14,0.341463415,5,3,3,1,2,27,0.658536585,8,8,4,3,3,41,13,11,7,4,5,1987
92,Physics,16154,0.700307799,3575,3074,4349,2035,1818,6913,0.299692201,1875,1548,1825,704,603,23067,5450,4622,6174,2739,2421,1987
93,Portuguese,1,0.5,-,-,1,-,-,1,0.5,1,-,-,-,-,2,1,-,1,-,-,1987
94,Religious Studies,188,0.308196721,14,36,51,25,30,422,0.691803279,64,82,126,58,43,610,78,118,177,83,73,1987
95,Russian (Traditional),51,0.35915493,14,16,14,4,2,91,0.64084507,43,19,15,5,4,142,57,35,29,9,6,1987
96,Russian (Alternative),8,0.363636364,-,-,3,2,-,14,0.636363636,-,1,4,1,7,22,-,1,7,3,7,1987
97,Seamanship and Nautical Knowledge,91,0.968085106,12,13,22,14,14,3,0.031914894,1,-,-,2,-,94,13,13,22,16,14,1987
98,Secretarial Studies ,923,0.049014922,80,161,291,136,109,17908,0.950985078,2241,4060,5619,2269,1625,18831,2321,4221,5910,2405,1734,1987
99,Spanish (Traditional),213,0.221413721,35,38,66,26,28,749,0.778586279,159,162,209,85,61,962,194,200,275,111,89,1987
100,Spanish (Alternative),79,0.303846154,15,14,19,10,12,181,0.696153846,30,43,61,16,18,260,45,57,80,26,30,1987
101,Statistics,646,0.433266264,129,107,185,80,78,845,0.566733736,120,143,241,111,137,1491,249,250,426,191,215,1987
102,Swedish,3,0.6,2,1,-,-,-,2,0.4,1,1,-,-,-,5,3,2,-,-,-,1987
103,Technical Drawing,9347,0.902220077,1370,1558,2723,1191,1069,1013,0.097779923,86,149,330,138,132,10360,1456,1707,3053,1329,1201,1987
104,Woodwork,1603,0.950207469,237,328,510,207,162,84,0.049792531,4,6,26,12,18,1687,241,334,536,219,180,1987
105,Accounting,4326,0.391670439,618,887,1150,561,584,6719,0.608329561,1047,1353,1867,935,884,11045,1665,2240,3017,1496,1468,1988
106,Agricultural Science,58,0.816901408,4,2,13,8,13,13,0.183098592,2,2,4,3,2,71,6,4,17,11,15,1988
107,"Anatomy, Physiology and Health",1235,0.257238075,144,164,329,210,192,3566,0.742761925,369,576,1019,625,479,4801,513,740,1348,835,671,1988
108,Arithmetic,26104,0.475335506,6165,5184,7338,2789,2247,28813,0.524664494,5549,5325,8534,3521,2989,54917,11714,10509,15872,6310,5236,1988
109,Art and Design,9522,0.463290031,988,1840,4803,1268,442,11031,0.536709969,1926,2824,4984,929,264,20553,2914,4664,9787,2197,706,1988
110,Biology,8477,0.332105779,1493,1220,2436,1265,1311,17048,0.667894221,2408,2446,4882,2591,2858,25525,3901,3666,7318,3856,4169,1988
111,Chemistry,13817,0.545716655,3487,2411,3606,1744,1596,11502,0.454283345,2931,2233,3113,1398,1207,25319,6418,4644,6719,3142,2803,1988
112,Classical Studies,247,0.439501779,27,51,77,23,40,315,0.560498221,61,76,97,32,22,562,88,127,174,55,62,1988
113,Computing,3146,0.643222245,567,748,986,373,218,1745,0.356777755,221,382,646,253,127,4891,788,1130,1632,626,345,1988
114,Craft and Design,10603,0.907402653,1770,2070,3118,1530,1088,1082,0.092597347,193,200,342,152,96,11685,1963,2270,3460,1682,1184,1988
115,Economic History,104,0.527918782,24,30,29,9,7,93,0.472081218,20,19,26,7,13,197,44,49,55,16,20,1988
116,Economics,1879,0.562238181,452,342,562,235,173,1463,0.437761819,247,281,450,213,187,3342,699,623,1012,448,360,1988
117,Engineering,894,0.932221064,88,153,261,101,122,65,0.067778936,6,16,19,8,7,959,94,169,280,109,129,1988
118,English,28703,0.475482888,1967,3470,8480,4744,4908,31663,0.524517112,3657,5086,10168,4873,4332,60366,5624,8556,18648,9617,9240,1988
119,French (Traditional),6113,0.355468977,1186,1198,1814,817,559,11084,0.644531023,2567,2143,3150,1388,986,17197,3753,3341,4964,2205,1545,1988
120,French (Alternative),1585,0.356179775,292,293,488,201,166,2865,0.643820225,646,549,850,389,260,4450,938,842,1338,590,426,1988
121,Gaelic (Native Speakers),21,0.28,2,3,12,2,1,54,0.72,13,12,15,5,5,75,15,15,27,7,6,1988
122,Gaelic (Learners),128,0.376470588,26,28,32,8,18,212,0.623529412,42,56,63,12,17,340,68,84,95,20,35,1988
123,Geography,13841,0.5927877,2277,2633,4237,1789,1546,9508,0.4072123,1775,1837,2932,1143,983,23349,4052,4470,7169,2932,2529,1988
124,Geology,228,0.676557864,42,33,59,42,34,109,0.323442136,16,16,42,15,10,337,58,49,101,57,44,1988
125,German (Traditional),1467,0.331900452,339,336,373,191,151,2953,0.668099548,722,628,850,358,248,4420,1061,964,1223,549,399,1988
126,German (Alternative),452,0.326118326,71,84,166,51,55,934,0.673881674,173,178,278,133,99,1386,244,262,444,184,154,1988
127,Greek,24,0.452830189,6,5,9,-,2,29,0.547169811,18,5,5,1,-,53,24,10,14,1,2,1988
128,Hebrew,-,0,-,-,-,-,-,1,1,1,-,-,-,-,1,1,-,-,-,-,1988
129,History (Traditional),1136,0.444096951,206,186,355,156,112,1422,0.555903049,309,276,377,159,159,2558,515,462,732,315,271,1988
130,History (Alternative),6881,0.449944419,1071,1104,2176,881,954,8412,0.550055581,1478,1335,2507,1094,1117,15293,2549,2439,4683,1975,2071,1988
131,Home Economics (Fabric & Fashion),21,0.009836066,-,1,5,3,6,2114,0.990163934,201,316,696,299,300,2135,201,317,701,302,306,1988
132,Home Economics (Food & Nutrition),2208,0.191983306,111,232,671,410,306,9293,0.808016694,1092,1853,3322,1208,825,11501,1203,2085,3993,1618,1131,1988
133,Horticultural Science,75,0.79787234,18,9,27,12,7,19,0.20212766,6,4,3,2,1,94,24,13,30,14,8,1988
134,Italian (Traditional),137,0.25464684,48,28,28,10,7,401,0.74535316,107,107,100,41,27,538,155,135,128,51,34,1988
135,Italian (Alternative),1,0.066666667,-,-,1,-,-,14,0.933333333,3,3,3,-,-,15,3,3,4,-,-,1988
136,Latin,877,0.423671498,271,189,238,67,70,1193,0.576328502,397,272,289,78,83,2070,668,461,527,145,153,1988
137,Mathematics,18364,0.507348878,3708,3124,5106,2452,2197,17832,0.492651122,2840,2778,5343,2867,2412,36196,6548,5902,10449,5319,4609,1988
138,Metalwork,579,0.958609272,115,127,173,53,50,25,0.041390728,1,-,12,6,-,604,116,127,185,59,50,1988
139,Modern Studies,5725,0.462775847,792,1001,1817,752,763,6646,0.537224153,853,1091,2089,964,943,12371,1645,2092,3906,1716,1706,1988
140,Music (Traditional),61,0.244,10,17,14,15,1,189,0.756,32,35,53,26,27,250,42,52,67,41,28,1988
141,Music (Alternative),807,0.308015267,206,139,237,118,66,1813,0.691984733,453,367,496,259,145,2620,659,506,733,377,211,1988
142,Navigation,49,0.960784314,4,7,16,3,4,2,0.039215686,1,-,1,-,-,51,5,7,17,3,4,1988
143,Norwegian,8,0.32,1,4,-,2,-,17,0.68,9,4,2,2,-,25,10,8,2,4,-,1988
144,Physics,15257,0.692775734,3644,2667,4067,1805,1695,6766,0.307224266,1889,1393,1905,684,555,22023,5533,4060,5972,2489,2250,1988
145,Portuguese,4,0.8,2,2,-,-,-,1,0.2,-,1,-,-,-,5,2,3,-,-,-,1988
146,Religious Studies,220,0.309859155,20,35,63,31,34,490,0.690140845,56,101,148,73,52,710,76,136,211,104,86,1988
147,Russian (Traditional),42,0.302158273,15,10,10,2,2,97,0.697841727,44,26,15,5,4,139,59,36,25,7,6,1988
148,Russian (Alternative),-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1988
149,Seamanship and Nautical Knowledge,105,0.963302752,9,17,26,14,19,4,0.036697248,1,-,-,1,2,109,10,17,26,15,21,1988
150,Secretarial Studies ,1029,0.058102767,72,179,326,111,133,16681,0.941897233,1962,3901,5510,1873,1546,17710,2034,4080,5836,1984,1679,1988
151,Spanish (Traditional),264,0.250236967,69,57,70,29,20,791,0.749763033,190,183,202,82,71,1055,259,240,272,111,91,1988
152,Spanish (Alternative),96,0.351648352,12,15,27,15,17,177,0.648351648,44,40,50,13,23,273,56,55,77,28,40,1988
153,Statistics,588,0.497461929,123,129,125,70,84,594,0.502538071,109,107,153,77,69,1182,232,236,278,147,153,1988
154,Swedish,2,0.4,2,-,-,-,- ,3,0.6,1,-,2,-,-,5,3,-,2,-,-,1988
155,Technical Drawing,8468,0.905281163,1189,1392,2290,1098,1128,886,0.094718837,93,119,254,127,145,9354,1282,1511,2544,1225,1273,1988
156,Woodwork,976,0.919020716,161,182,293,130,107,86,0.080979284,10,7,26,13,9,1062,171,189,319,143,116,1988
157,Accounting,4326,0.410319643,688,823,1219,531,472,-,0.589680357,991,1309,1704,809,696,10543,1679,2132,2923,1340,1168,1989
158,Agricultural Science,64,0.853333333,7,6,21,11,5,-,0.146666667,2,1,3,1,4,75,9,7,24,12,9,1989
159,"Anatomy, Physiology and Health",1172,0.278848442,136,173,314,202,143,-,0.721151558,330,526,828,504,374,4203,466,699,1152,706,517,1989
160,Arithmetic,18210,0.477376396,4563,3772,5134,1818,1517,-,0.522623604,3620,3635,6176,2536,2165,38146,8183,7407,11310,4354,3682,1989
161,Art and Design,8758,0.466719957,622,1439,4540,1442,504,-,0.533280043,1276,2184,5169,993,292,18765,1898,3623,9709,2435,796,1989
162,Biology,7955,0.338496234,1372,1148,2226,1162,1183,-,0.661503766,2265,2286,4357,2386,2439,23501,3637,3434,6583,3548,3622,1989
163,Chemistry,13092,0.551892758,3331,2503,3269,1598,1598,-,0.448107242,2494,2041,2793,1514,1232,23722,5825,4544,6062,3112,2830,1989
164,Classical Studies,222,0.418079096,18,39,65,41,32,-,0.581920904,65,53,88,36,36,531,83,92,153,77,68,1989
165,Computing,2307,0.623345042,420,493,748,253,187,-,0.376654958,201,304,505,171,110,3701,621,797,1253,424,297,1989
166,Craft and Design,7338,0.90092081,1175,1393,2242,1066,719,-,0.09907919,132,162,247,108,86,8145,1307,1555,2489,1174,805,1989
167,Economic History,103,0.588571429,25,27,32,8,9,-,0.411428571,18,16,14,9,7,175,43,43,46,17,16,1989
168,Economics,1713,0.559803922,415,289,520,204,156,-,0.440196078,285,231,410,184,137,3060,700,520,930,388,293,1989
169,Engineering,535,0.936952715,56,94,144,70,74,-,0.063047285,2,5,10,2,7,571,58,99,154,72,81,1989
170,English,16868,0.484573398,1556,2445,5077,3568,2043,-,0.515426602,2360,2927,5479,3529,1896,34810,3916,5372,10556,7097,3939,1989
171,French (Traditional),4790,0.363098848,1058,906,1427,706,476,-,0.636901152,1934,1745,2447,1204,714,13192,2992,2651,3874,1910,1190,1989
172,French (Alternative),1241,0.365322343,224,256,381,171,126,-,0.634677657,505,405,652,266,196,3397,729,661,1033,437,322,1989
173,Gaelic (Native Speakers),33,0.38372093,2,12,9,4,3,-,0.61627907,12,8,25,1,1,86,14,20,34,5,4,1989
174,Gaelic (Learners),126,0.4,19,40,37,7,8,189,0.6,37,53,46,19,17,315,56,93,83,26,25,1989
175,Geography,13081,0.599221255,2203,2561,3962,1607,1490,-,0.400778745,1584,1658,2581,1029,988,21830,3787,4219,6543,2636,2478,1989
176,Geology,162,0.648,16,27,50,26,19,-,0.352,16,10,31,11,9,250,32,37,81,37,28,1989
177,German (Traditional),1495,0.343520221,297,286,445,210,165,-,0.656479779,682,531,819,342,307,4352,979,817,1264,552,472,1989
178,German (Alternative),445,0.346303502,84,76,145,70,42,-,0.653696498,163,171,243,104,86,1285,247,247,388,174,128,1989
179,Greek,52,0.584269663,21,9,12,3,4,37,0.415730337,12,8,9,2,4,89,33,17,21,5,8,1989
180,Hebrew,-,0,-,-,-,-,-,8,1,2,1,3,1,1,8,2,1,3,1,1,1989
181,History (Traditional),1031,0.460267857,174,184,301,132,120,-,0.539732143,220,202,351,145,141,2240,394,386,652,277,261,1989
182,History (Alternative),6685,0.452147447,1018,1245,2049,965,715,-,0.547852553,1355,1393,2313,1109,984,14785,2373,2638,4362,2074,1699,1989
183,Home Economics (Fabric & Fashion),19,0.0121873,1,3,6,1,3,-,0.9878127,167,259,503,225,196,1559,168,262,509,226,199,1989
184,Home Economics (Food & Nutrition),2015,0.207753377,94,229,659,333,299,-,0.792246623,1083,1566,2660,936,668,9699,1177,1795,3319,1269,967,1989
185,Horticultural Science,69,0.831325301,5,11,18,8,13,14,0.168674699,3,4,4,1,1,83,8,15,22,9,14,1989
186,Italian (Traditional),133,0.244485294,49,22,28,15,8,-,0.755514706,141,93,99,36,20,544,190,115,127,51,28,1989
187,Italian (Alternative),3,0.12,1,-,1,-,-,22,0.88,3,1,1,2,1,25,4,1,2,2,1,1989
188,Latin,571,0.411679885,240,149,96,27,23,-,0.588320115,262,188,199,55,50,1387,502,337,295,82,73,1989
189,Mathematics,13774,0.50058148,2998,2671,3894,1655,1345,-,0.49941852,2346,2570,4299,1923,1517,27516,5344,5241,8193,3578,2862,1989
190,Metalwork,152,0.938271605,33,31,51,9,16,-,0.061728395,-,2,5,-,-,162,33,33,56,9,16,1989
191,Modern Studies,5280,0.474991004,755,904,1641,755,637,-,0.525008996,825,981,1900,830,744,11116,1580,1885,3541,1585,1381,1989
192,Music (Traditional),82,0.386792453,13,12,24,15,12,-,0.613207547,21,31,34,18,11,212,34,43,58,33,23,1989
193,Music (Alternative),751,0.281168102,168,139,228,108,61,-,0.718831898,441,349,609,260,158,2671,609,488,837,368,219,1989
194,Navigation,33,0.970588235,4,5,7,3,9,1,0.029411765,-,1,-,-,-,34,4,6,7,3,9,1989
195,Norwegian,8,0.421052632,3,2,3,-,-,-,0.578947368,6,1,4,-,-,19,9,3,7,-,-,1989
196,Physics,14416,0.687983201,3601,2551,4082,1710,1414,-,0.312016799,1811,1385,1810,692,509,20954,5412,3936,5892,2402,1923,1989
197,Portuguese,3,0.375,2,1,-,-,-,5,0.625,5,-,-,-,-,8,7,1,-,-,-,1989
198,Religious Studies,228,0.335787923,21,22,65,34,35,-,0.664212077,45,59,127,66,68,679,66,81,192,100,103,1989
199,Russian (Traditional),40,0.338983051,12,11,7,2,7,-,0.661016949,37,14,20,1,4,118,49,25,27,3,11,1989
200,Russian (Alternative),5,0.555555556,-,-,1,1,2,4,0.444444444,-,-,1,-,-,9,-,-,2,1,2,1989
201,Seamanship and Nautical Knowledge,73,0.973333333,6,10,23,9,9,2,0.026666667,-,-,1,-,1,75,6,10,24,9,10,1989
202,Secretarial Studies (Audio-typewriting),867,0.065261573,80,139,265,115,98,-,0.934738427,1606,2791,4107,1478,1124,13285,1686,2930,4372,1593,1222,1989
203,Secretarial Studies (Word Processing),124,0.067135896,10,19,44,20,13,-,0.932864104,257,418,518,179,148,1847,267,437,562,199,161,1989
204,Spanish (Traditional),279,0.268269231,63,63,72,27,29,-,0.731730769,168,177,194,96,62,1040,231,240,266,123,91,1989
205,Spanish (Alternative),66,0.292035398,9,13,14,14,8,-,0.707964602,35,33,49,21,13,226,44,46,63,35,21,1989
206,Statistics,468,0.472727273,85,97,129,50,62,-,0.527272727,112,104,145,71,47,990,197,201,274,121,109,1989
207,Swedish,1,0.333333333,1,-,-,-,- ,2,0.666666667,-,2,-,-,-,3,1,2,-,-,-,1989
208,Technical Drawing,7383,0.892960813,1027,1160,2001,967,945,-,0.107039187,81,126,262,107,126,8268,1108,1286,2263,1074,1071,1989
209,Woodwork,284,0.943521595,37,55,92,33,36,17,0.056478405,1,3,3,8,1,301,38,58,95,41,37,1989
210,Accounting,3909,0.413082532,508,756,1076,525,481,5554,0.586917468,929,1149,1529,690,555,9463,1437,1905,2605,1215,1036,1990
211,Agricultural Science,16,0.695652174,1,3,8,2,1,7,0.304347826,2,3,-,1,1,23,3,6,8,3,2,1990
212,"Anatomy, Physiology and Health",740,0.251529572,89,113,176,136,110,2202,0.748470428,248,386,627,327,279,2942,337,499,803,463,389,1990
