LocalAuthorityCode,LocalAuthority,year,roll,base_year_roll,index_factor
110,Aberdeenshire,2017,14350,15255,0.9406751884627991
110,Aberdeenshire,2018,14609,15255,0.9576532284496886
120,Angus,1996,7287,7287,1
120,Angus,1997,7262,7287,0.9965692328804721
120,Angus,1998,7274,7287,0.9982160010978455
120,Angus,1999,7289,7287,1.0002744613695622
120,Angus,2000,7208,7287,0.9891587759022917
120,Angus,2001,7113,7287,0.9761218608480856
120,Angus,2002,6967,7287,0.9560861808700425
120,Angus,2003,7104,7287,0.9748867846850556
120,Angus,2004,7082,7287,0.971867709619871
120,Angus,2005,7034,7287,0.9652806367503773
120,Angus,2006,7131,7287,0.9785920131741458
120,Angus,2007,7072,7287,0.9704954027720598
120,Angus,2008,6892,7287,0.9457938795114588
120,Angus,2009,6981,7287,0.9580074104569781
120,Angus,2010,6877,7287,0.943735419239742
120,Angus,2011,6816,7287,0.9353643474680938
120,Angus,2012,6633,7287,0.9102511321531495
120,Angus,2013,6530,7287,0.8961163716206944
120,Angus,2014,6466,7287,0.8873336077947029
120,Angus,2015,6401,7287,0.8784136132839303
120,Angus,2016,6336,7287,0.8694936187731577
120,Angus,2017,6373,7287,0.874571154110059
120,Angus,2018,6440,7287,0.8837656099903939
130,Argyll & Bute,1996,5907,5907,1
130,Argyll & Bute,1997,5893,5907,0.9976299305908245
130,Argyll & Bute,1998,5838,5907,0.9883189436262062
130,Argyll & Bute,1999,5850,5907,0.9903504316912138
130,Argyll & Bute,2000,5873,5907,0.9942441171491451
130,Argyll & Bute,2001,5883,5907,0.9959370238699847
130,Argyll & Bute,2002,5954,5907,1.0079566615879465
130,Argyll & Bute,2003,6073,5907,1.0281022515659388
130,Argyll & Bute,2004,6201,5907,1.0497714575926866
130,Argyll & Bute,2005,6084,5907,1.0299644489588624
130,Argyll & Bute,2006,6069,5907,1.0274250888776029
130,Argyll & Bute,2007,6055,5907,1.0250550194684274
130,Argyll & Bute,2008,5938,5907,1.005248010834603
130,Argyll & Bute,2009,5832,5907,0.9873031995937024
130,Argyll & Bute,2010,5462,5907,0.9246656509226342
130,Argyll & Bute,2011,5290,5907,0.8955476553241917
130,Argyll & Bute,2012,5043,5907,0.8537328593194515
130,Argyll & Bute,2013,4979,5907,0.8428982563060775
130,Argyll & Bute,2014,4775,5907,0.808362959200948
130,Argyll & Bute,2015,4632,5907,0.7841543930929405
130,Argyll & Bute,2016,4500,5907,0.7618080243778568
130,Argyll & Bute,2017,4391,5907,0.7433553411207042
130,Argyll & Bute,2018,4420,5907,0.7482647706111393
150,Clackmannanshire,1996,3696,3696,1
150,Clackmannanshire,1997,3701,3696,1.0013528138528138
150,Clackmannanshire,1998,3698,3696,1.0005411255411256
150,Clackmannanshire,1999,3772,3696,1.0205627705627707
150,Clackmannanshire,2000,3831,3696,1.036525974025974
150,Clackmannanshire,2001,3824,3696,1.0346320346320346
150,Clackmannanshire,2002,3769,3696,1.0197510822510822
150,Clackmannanshire,2003,3823,3696,1.0343614718614718
150,Clackmannanshire,2004,3921,3696,1.0608766233766234
150,Clackmannanshire,2005,3891,3696,1.0527597402597402
150,Clackmannanshire,2006,3863,3696,1.0451839826839826
150,Clackmannanshire,2007,3852,3696,1.0422077922077921
150,Clackmannanshire,2008,3719,3696,1.0062229437229437
150,Clackmannanshire,2009,3754,3696,1.0156926406926408
150,Clackmannanshire,2010,2869,3696,0.7762445887445888
150,Clackmannanshire,2011,2772,3696,0.75
150,Clackmannanshire,2012,2722,3696,0.7364718614718615
150,Clackmannanshire,2013,2690,3696,0.7278138528138528
150,Clackmannanshire,2014,2605,3696,0.7048160173160173
150,Clackmannanshire,2015,2540,3696,0.6872294372294372
150,Clackmannanshire,2016,2548,3696,0.6893939393939394
150,Clackmannanshire,2017,2508,3696,0.6785714285714286
150,Clackmannanshire,2018,2485,3696,0.6723484848484849
170,Dumfries & Galloway,1996,9669,9669,1
170,Dumfries & Galloway,1997,9662,9669,0.9992760368186989
170,Dumfries & Galloway,1998,9608,9669,0.9936911779915193
170,Dumfries & Galloway,1999,9686,9669,1.0017581962974453
170,Dumfries & Galloway,2000,9833,9669,1.016961423104768
170,Dumfries & Galloway,2001,9694,9669,1.002585582790361
170,Dumfries & Galloway,2002,9726,9669,1.005895128762023
170,Dumfries & Galloway,2003,9628,9669,0.995759644223808
170,Dumfries & Galloway,2004,9637,9669,0.996690454028338
170,Dumfries & Galloway,2005,9624,9669,0.9953459509773503
170,Dumfries & Galloway,2006,9599,9669,0.9927603681869893
170,Dumfries & Galloway,2007,9626,9669,0.9955527976005791
170,Dumfries & Galloway,2008,9416,9669,0.9738339021615472
170,Dumfries & Galloway,2009,9387,9669,0.9708346261247285
170,Dumfries & Galloway,2010,9275,9669,0.9592512152239114
170,Dumfries & Galloway,2011,8974,9669,0.9281207984279657
170,Dumfries & Galloway,2012,8704,9669,0.9001965042920674
170,Dumfries & Galloway,2013,8378,9669,0.8664805047057607
170,Dumfries & Galloway,2014,8148,9669,0.84269314303444
170,Dumfries & Galloway,2015,8017,9669,0.8291446892129486
170,Dumfries & Galloway,2016,8007,9669,0.8281104560968042
170,Dumfries & Galloway,2017,8042,9669,0.8317302720033095
170,Dumfries & Galloway,2018,8232,9669,0.8513807012100527
180,Dundee City,1996,9706,9706,1
180,Dundee City,1997,9684,9706,0.9977333608077478
180,Dundee City,1998,9593,9706,0.988357716876159
180,Dundee City,1999,9600,9706,0.989078920255512
180,Dundee City,2000,9609,9706,0.9900061817432516
180,Dundee City,2001,9535,9706,0.9823820317329487
180,Dundee City,2002,9402,9706,0.9686791675252421
180,Dundee City,2003,9231,9706,0.9510611992581908
180,Dundee City,2004,9234,9706,0.9513702864207707
180,Dundee City,2005,9167,9706,0.9444673397898208
180,Dundee City,2006,8802,9706,0.9068617350092726
180,Dundee City,2007,8713,9706,0.8976921491860704
180,Dundee City,2008,8569,9706,0.8828559653822378
180,Dundee City,2009,8491,9706,0.8748196991551618
180,Dundee City,2010,7739,9706,0.7973418504018133
180,Dundee City,2011,7620,9706,0.7850813929528127
180,Dundee City,2012,7502,9706,0.7729239645580054
180,Dundee City,2013,7401,9706,0.7625180300844838
180,Dundee City,2014,7248,9706,0.7467545847929116
180,Dundee City,2015,7236,9706,0.7455182361425922
180,Dundee City,2016,7126,9706,0.7341850401813311
180,Dundee City,2017,7210,9706,0.7428394807335669
180,Dundee City,2018,7364,9706,0.7587059550793324
190,East Ayrshire,1996,7963,7963,1
190,East Ayrshire,1997,7926,7963,0.9953535099836744
190,East Ayrshire,1998,8027,7963,1.0080371719201306
190,East Ayrshire,1999,8007,7963,1.0055255556950897
190,East Ayrshire,2000,8028,7963,1.0081627527313826
190,East Ayrshire,2001,8065,7963,1.0128092427477082
190,East Ayrshire,2002,8129,7963,1.0208464146678387
190,East Ayrshire,2003,8181,7963,1.0273766168529448
190,East Ayrshire,2004,8255,7963,1.036669596885596
190,East Ayrshire,2005,8139,7963,1.0221022227803591
190,East Ayrshire,2006,7925,7963,0.9952279291724224
190,East Ayrshire,2007,7736,7963,0.9714931558457868
190,East Ayrshire,2008,7483,7963,0.9397212105990205
190,East Ayrshire,2009,7390,7963,0.9280421951525807
190,East Ayrshire,2010,7241,7963,0.9093306542760267
190,East Ayrshire,2011,7129,7963,0.8952656034157981
190,East Ayrshire,2012,7086,7963,0.8898656285319603
190,East Ayrshire,2013,6917,7963,0.8686424714303654
190,East Ayrshire,2014,6778,7963,0.8511867386663318
190,East Ayrshire,2015,6707,7963,0.842270501067437
190,East Ayrshire,2016,6621,7963,0.8314705512997614
190,East Ayrshire,2017,6438,7963,0.8084892628406379
190,East Ayrshire,2018,6569,7963,0.8249403491146553
200,East Dunbartonshire,1996,8754,8754,1
200,East Dunbartonshire,1997,8664,8754,0.9897189856065799
200,East Dunbartonshire,1998,8620,8754,0.98469271190313
200,East Dunbartonshire,1999,8693,8754,0.9930317569111263
200,East Dunbartonshire,2000,8859,8754,1.0119945167923234
200,East Dunbartonshire,2001,8857,8754,1.011766049805803
200,East Dunbartonshire,2002,8846,8754,1.0105094813799407
200,East Dunbartonshire,2003,8991,8754,1.027073337902673
200,East Dunbartonshire,2004,8690,8754,0.9926890564313456
200,East Dunbartonshire,2005,8348,8754,0.9536212017363491
200,East Dunbartonshire,2006,8050,8754,0.9195796207448024
200,East Dunbartonshire,2007,7854,8754,0.8971898560657985
200,East Dunbartonshire,2008,7666,8754,0.8757139593328764
200,East Dunbartonshire,2009,7663,8754,0.8753712588530957
200,East Dunbartonshire,2010,7656,8754,0.8745716244002741
200,East Dunbartonshire,2011,7529,8754,0.8600639707562258
200,East Dunbartonshire,2012,7535,8754,0.860749371715787
200,East Dunbartonshire,2013,7484,8754,0.8549234635595157
200,East Dunbartonshire,2014,7404,8754,0.8457847840986977
200,East Dunbartonshire,2015,7451,8754,0.8511537582819283
200,East Dunbartonshire,2016,7394,8754,0.8446424491660955
200,East Dunbartonshire,2017,7538,8754,0.8610920721955677
200,East Dunbartonshire,2018,7633,8754,0.871944254055289
210,East Lothian,1996,5090,5090,1
210,East Lothian,1997,5186,5090,1.0188605108055009
210,East Lothian,1998,5180,5090,1.0176817288801572
210,East Lothian,1999,5373,5090,1.0555992141453832
210,East Lothian,2000,5524,5090,1.0852652259332023
210,East Lothian,2001,5597,5090,1.0996070726915521
210,East Lothian,2002,5745,5090,1.1286836935166995
210,East Lothian,2003,5973,5090,1.1734774066797642
210,East Lothian,2004,6100,5090,1.1984282907662083
210,East Lothian,2005,6132,5090,1.2047151277013752
210,East Lothian,2006,6234,5090,1.22475442043222
210,East Lothian,2007,6264,5090,1.230648330058939
210,East Lothian,2008,6138,5090,1.2058939096267192
210,East Lothian,2009,6211,5090,1.2202357563850688
210,East Lothian,2010,5773,5090,1.1341846758349705
210,East Lothian,2011,5727,5090,1.125147347740668
210,East Lothian,2012,5724,5090,1.124557956777996
210,East Lothian,2013,5745,5090,1.1286836935166995
210,East Lothian,2014,5600,5090,1.100196463654224
210,East Lothian,2015,5600,5090,1.100196463654224
210,East Lothian,2016,5612,5090,1.1025540275049115
210,East Lothian,2017,5679,5090,1.1157170923379174
210,East Lothian,2018,5807,5090,1.1408644400785855
220,East Renfrewshire,1996,6961,6961,1
220,East Renfrewshire,1997,6971,6961,1.001436575204712
220,East Renfrewshire,1998,7120,6961,1.0228415457549203
220,East Renfrewshire,1999,7231,6961,1.0387875305272232
220,East Renfrewshire,2000,7437,6961,1.0683809797442896
220,East Renfrewshire,2001,7500,6961,1.077431403533975
220,East Renfrewshire,2002,7682,6961,1.103577072259733
220,East Renfrewshire,2003,7766,6961,1.1156443039793134
220,East Renfrewshire,2004,7783,6961,1.1180864818273237
220,East Renfrewshire,2005,7871,6961,1.130728343628789
220,East Renfrewshire,2006,7908,6961,1.1360436718862232
220,East Renfrewshire,2007,7999,6961,1.1491165062491022
220,East Renfrewshire,2008,8072,6961,1.1596035052434994
220,East Renfrewshire,2009,8098,6961,1.1633386007757507
220,East Renfrewshire,2010,7986,6961,1.1472489584829766
220,East Renfrewshire,2011,7980,6961,1.1463870133601495
220,East Renfrewshire,2012,7876,6961,1.1314466312311449
220,East Renfrewshire,2013,7842,6961,1.1265622755351243
220,East Renfrewshire,2014,7858,6961,1.1288607958626633
220,East Renfrewshire,2015,7783,6961,1.1180864818273237
220,East Renfrewshire,2016,7790,6961,1.119092084470622
220,East Renfrewshire,2017,7801,6961,1.1206723171958053
220,East Renfrewshire,2018,7756,6961,1.1142077287746013
230,"Edinburgh, City of",1996,24890,24890,1
230,"Edinburgh, City of",1997,24850,24890,0.9983929288871033
230,"Edinburgh, City of",1998,24826,24890,0.9974286862193652
230,"Edinburgh, City of",1999,25293,24890,1.0161912414624348
230,"Edinburgh, City of",2000,25692,24890,1.0322217758135797
230,"Edinburgh, City of",2001,25977,24890,1.043672157492969
230,"Edinburgh, City of",2002,26058,24890,1.0469264764965849
230,"Edinburgh, City of",2003,26187,24890,1.052109280835677
230,"Edinburgh, City of",2004,26086,24890,1.0480514262756127
230,"Edinburgh, City of",2005,26040,24890,1.0462032944957815
230,"Edinburgh, City of",2006,25751,24890,1.0345922057051025
230,"Edinburgh, City of",2007,25568,24890,1.0272398553635997
230,"Edinburgh, City of",2008,25297,24890,1.0163519485737245
230,"Edinburgh, City of",2009,25186,24890,1.011892326235436
230,"Edinburgh, City of",2010,18961,24890,0.7617918842908799
230,"Edinburgh, City of",2011,18719,24890,0.7520691040578545
230,"Edinburgh, City of",2012,18505,24890,0.743471273603857
230,"Edinburgh, City of",2013,18366,24890,0.7378867014865408
230,"Edinburgh, City of",2014,18279,24890,0.7343913218159903
230,"Edinburgh, City of",2015,18163,24890,0.7297308155885898
230,"Edinburgh, City of",2016,18145,24890,0.7290076335877863
230,"Edinburgh, City of",2017,18503,24890,0.7433909200482122
230,"Edinburgh, City of",2018,19081,24890,0.7666130976295701
235,Eilean Siar,1996,2113,2113,1
235,Eilean Siar,1997,2030,2113,0.9607193563653573
235,Eilean Siar,1998,1980,2113,0.9370563180312352
235,Eilean Siar,1999,1927,2113,0.9119734973970658
235,Eilean Siar,2000,1928,2113,0.9124467581637482
235,Eilean Siar,2001,1948,2113,0.9219119734973971
235,Eilean Siar,2002,1981,2113,0.9375295787979177
235,Eilean Siar,2003,1952,2113,0.9238050165641268
235,Eilean Siar,2004,1921,2113,0.9091339327969711
235,Eilean Siar,2005,1882,2113,0.8906767628963559
235,Eilean Siar,2006,1854,2113,0.8774254614292475
235,Eilean Siar,2007,1870,2113,0.8849976336961666
235,Eilean Siar,2008,1809,2113,0.8561287269285376
235,Eilean Siar,2009,1762,2113,0.8338854708944629
235,Eilean Siar,2010,1738,2113,0.8225272124940842
235,Eilean Siar,2011,1678,2113,0.7941315664931378
235,Eilean Siar,2012,1645,2113,0.7785139611926172
235,Eilean Siar,2013,1543,2113,0.7302413629910081
235,Eilean Siar,2014,1500,2113,0.709891150023663
235,Eilean Siar,2015,1474,2113,0.6975863700899195
235,Eilean Siar,2016,1463,2113,0.6923805016564126
235,Eilean Siar,2017,1454,2113,0.6881211547562707
235,Eilean Siar,2018,1478,2113,0.6994794131566493
240,Falkirk,1996,8677,8677,1
240,Falkirk,1997,8607,8677,0.9919326956321309
240,Falkirk,1998,8448,8677,0.9736083899965425
240,Falkirk,1999,8483,8677,0.9776420421804771
240,Falkirk,2000,8508,8677,0.980523222311859
240,Falkirk,2001,8498,8677,0.9793707502593062
240,Falkirk,2002,8654,8677,0.9973493142791288
240,Falkirk,2003,8933,8677,1.0295032845453498
240,Falkirk,2004,9147,8677,1.054166186469978
240,Falkirk,2005,9172,8677,1.05704736660136
240,Falkirk,2006,9258,8677,1.0669586262533133
240,Falkirk,2007,9123,8677,1.0514002535438516
240,Falkirk,2008,9066,8677,1.044831162844301
240,Falkirk,2009,9014,8677,1.0388383081710268
240,Falkirk,2010,8998,8677,1.0369943528869425
240,Falkirk,2011,9020,8677,1.0395297914025585
240,Falkirk,2012,8918,8677,1.0277745764665207
240,Falkirk,2013,8724,8677,1.0054166186469977
240,Falkirk,2014,8621,8677,0.9935461565057048
240,Falkirk,2015,8598,8677,0.9908954707848334
240,Falkirk,2016,8668,8677,0.9989627751527026
240,Falkirk,2017,8751,8677,1.0085282931888901
240,Falkirk,2018,8847,8677,1.0195920248933963
250,Fife,1996,23378,23378,1
250,Fife,1997,23229,23378,0.993626486440243
250,Fife,1998,22972,23378,0.9826332449311318
250,Fife,1999,23181,23378,0.9915732740183079
250,Fife,2000,23439,23378,1.0026092907862092
250,Fife,2001,23243,23378,0.9942253400633074
250,Fife,2002,23169,23378,0.991059970912824
250,Fife,2003,22928,23378,0.980751133544358
250,Fife,2004,22648,23378,0.9687740610830695
250,Fife,2005,22257,23378,0.9520489348960561
250,Fife,2006,22308,23378,0.9542304730943623
250,Fife,2007,22073,23378,0.9441782872786381
250,Fife,2008,21866,23378,0.9353238087090426
250,Fife,2009,21568,23378,0.9225767815895286
250,Fife,2010,21027,23378,0.8994353665839678
250,Fife,2011,20844,23378,0.89160749422534
250,Fife,2012,20537,23378,0.8784754897767132
250,Fife,2013,20407,23378,0.8729147061339722
250,Fife,2014,20180,23378,0.8632047223885705
250,Fife,2015,19905,23378,0.8514415262212336
250,Fife,2016,18292,23378,0.7824450337924544
250,Fife,2017,20031,23378,0.8568312088288134
250,Fife,2018,20349,23378,0.8704337411241339
260,Glasgow City,1996,33473,33473,1
260,Glasgow City,1997,33488,33473,1.0004481223672812
260,Glasgow City,1998,32862,33473,0.9817464822394169
260,Glasgow City,1999,33237,33473,0.9929495414214442
260,Glasgow City,2000,33333,33473,0.9958175245720431
260,Glasgow City,2001,33350,33473,0.996325396588295
260,Glasgow City,2002,33135,33473,0.9899023093239327
260,Glasgow City,2003,33243,33473,0.9931287903683566
260,Glasgow City,2004,32693,33473,0.9766976369013832
260,Glasgow City,2005,32271,33473,0.9640904609685418
260,Glasgow City,2006,31899,33473,0.9529770262599707
260,Glasgow City,2007,31566,33473,0.9430287097063305
260,Glasgow City,2008,31117,33473,0.9296149135123831
260,Glasgow City,2009,30594,33473,0.9139903803065157
260,Glasgow City,2010,26734,33473,0.798673557792848
260,Glasgow City,2011,26318,33473,0.786245630806919
260,Glasgow City,2012,26207,33473,0.7829295252890389
260,Glasgow City,2013,25970,33473,0.7758491918859977
260,Glasgow City,2014,25374,33473,0.7580437964926956
260,Glasgow City,2015,24915,33473,0.7443312520538942
260,Glasgow City,2016,25025,33473,0.7476174827472889
260,Glasgow City,2017,25358,33473,0.7575657993009292
260,Glasgow City,2018,26069,33473,0.7788067995100528
270,Highland,1996,15042,15042,1
270,Highland,1997,14875,15042,0.9888977529583832
270,Highland,1998,14769,15042,0.9818508177104108
270,Highland,1999,14595,15042,0.970283207020343
270,Highland,2000,14662,15042,0.9747374019412313
270,Highland,2001,14730,15042,0.9792580773833267
270,Highland,2002,14755,15042,0.9809200904135088
270,Highland,2003,14809,15042,0.9845100385587023
270,Highland,2004,14928,15042,0.9924212205823694
270,Highland,2005,14910,15042,0.9912245712006382
270,Highland,2006,14905,15042,0.9908921685946018
270,Highland,2007,14946,15042,0.9936178699641005
270,Highland,2008,14753,15042,0.9807871293710942
270,Highland,2009,14746,15042,0.9803217657226433
270,Highland,2010,14686,15042,0.9763329344502061
270,Highland,2011,14408,15042,0.9578513495545805
270,Highland,2012,14216,15042,0.9450870894827815
270,Highland,2013,13956,15042,0.9278021539688871
270,Highland,2014,13654,15042,0.9077250365642867
270,Highland,2015,13390,15042,0.8901741789655631
270,Highland,2016,13337,15042,0.8866507113415769
270,Highland,2017,13275,15042,0.8825289190267251
270,Highland,2018,13241,15042,0.8802685813056774
280,Inverclyde,1996,6252,6252,1
280,Inverclyde,1997,6204,6252,0.9923224568138196
280,Inverclyde,1998,6056,6252,0.9686500319897633
280,Inverclyde,1999,6045,6252,0.966890595009597
280,Inverclyde,2000,6088,6252,0.9737683941138836
280,Inverclyde,2001,6020,6252,0.9628918746001279
280,Inverclyde,2002,6015,6252,0.9620921305182342
280,Inverclyde,2003,5989,6252,0.9579334612923864
280,Inverclyde,2004,5918,6252,0.9465770953294945
280,Inverclyde,2005,5788,6252,0.925783749200256
280,Inverclyde,2006,5706,6252,0.9126679462571977
280,Inverclyde,2007,5506,6252,0.880678182981446
280,Inverclyde,2008,5373,6252,0.8594049904030711
280,Inverclyde,2009,5362,6252,0.8576455534229047
280,Inverclyde,2010,4772,6252,0.763275751759437
280,Inverclyde,2011,4693,6252,0.750639795265515
280,Inverclyde,2012,4597,6252,0.7352847088931542
280,Inverclyde,2013,4434,6252,0.7092130518234165
280,Inverclyde,2014,4374,6252,0.699616122840691
280,Inverclyde,2015,4293,6252,0.6866602687140115
280,Inverclyde,2016,4296,6252,0.6871401151631478
280,Inverclyde,2017,4297,6252,0.6873000639795266
280,Inverclyde,2018,4305,6252,0.6885796545105566
290,Midlothian,1996,5403,5403,1
290,Midlothian,1997,5358,5403,0.991671293725708
290,Midlothian,1998,5284,5403,0.9779751989635388
290,Midlothian,1999,5386,5403,0.9968535998519341
290,Midlothian,2000,5574,5403,1.0316490838423098
290,Midlothian,2001,5589,5403,1.0344253192670738
290,Midlothian,2002,5659,5403,1.0473810845826392
290,Midlothian,2003,5647,5403,1.045160096242828
290,Midlothian,2004,5550,5403,1.0272071071626874
290,Midlothian,2005,5502,5403,1.0183231538034425
290,Midlothian,2006,5464,5403,1.011290024060707
290,Midlothian,2007,5457,5403,1.0099944475291505
290,Midlothian,2008,5308,5403,0.9824171756431612
290,Midlothian,2009,5284,5403,0.9779751989635388
290,Midlothian,2010,5290,5403,0.9790856931334444
290,Midlothian,2011,5285,5403,0.9781602813251897
290,Midlothian,2012,5267,5403,0.9748287988154729
290,Midlothian,2013,5138,5403,0.9509531741625024
290,Midlothian,2014,5122,5403,0.9479918563760874
290,Midlothian,2015,5105,5403,0.9448454562280215
290,Midlothian,2016,4987,5403,0.9230057375532111
290,Midlothian,2017,4994,5403,0.9243013140847677
290,Midlothian,2018,5113,5403,0.946326115121229
300,Moray,1996,6137,6137,1
300,Moray,1997,6199,6137,1.010102656020857
300,Moray,1998,6174,6137,1.0060290043995437
300,Moray,1999,6126,6137,0.9982075932866221
300,Moray,2000,6171,6137,1.005540166204986
300,Moray,2001,6169,6137,1.0052142740752812
300,Moray,2002,6302,6137,1.026886100700668
300,Moray,2003,6427,6137,1.0472543588072347
300,Moray,2004,6503,6137,1.0596382597360274
300,Moray,2005,6502,6137,1.0594753136711748
300,Moray,2006,6457,6137,1.0521427407528108
300,Moray,2007,6514,6137,1.0614306664494053
300,Moray,2008,6305,6137,1.0273749388952256
300,Moray,2009,6350,6137,1.0347075118135898
300,Moray,2010,5812,6137,0.9470425289229265
300,Moray,2011,5692,6137,0.9274890011406225
300,Moray,2012,5598,6137,0.9121720710444843
300,Moray,2013,5387,6137,0.8777904513605996
300,Moray,2014,5265,6137,0.8579110314485905
300,Moray,2015,5048,6137,0.8225517353755907
300,Moray,2016,4915,6137,0.8008799087502037
300,Moray,2017,4856,6137,0.7912660909239042
300,Moray,2018,4804,6137,0.7827928955515724
310,North Ayrshire,1996,9183,9183,1
310,North Ayrshire,1997,9155,9183,0.9969508875095284
310,North Ayrshire,1998,9036,9183,0.9839921594250245
310,North Ayrshire,1999,9063,9183,0.9869323750408363
310,North Ayrshire,2000,9183,9183,1
310,North Ayrshire,2001,9092,9183,0.9900903844059675
310,North Ayrshire,2002,9231,9183,1.0052270499836655
310,North Ayrshire,2003,9276,9183,1.0101274093433519
310,North Ayrshire,2004,9205,9183,1.0023957312425134
310,North Ayrshire,2005,9203,9183,1.0021779374931938
310,North Ayrshire,2006,8982,9183,0.9781117281934009
310,North Ayrshire,2007,8774,9183,0.9554611782641839
310,North Ayrshire,2008,8601,9183,0.9366220189480562
310,North Ayrshire,2009,8472,9183,0.9225743221169552
310,North Ayrshire,2010,8419,9183,0.9168027877599912
310,North Ayrshire,2011,8253,9183,0.8987259065664815
310,North Ayrshire,2012,8099,9183,0.8819557878688882
310,North Ayrshire,2013,7973,9183,0.8682347816617663
310,North Ayrshire,2014,7749,9183,0.8438418817379941
310,North Ayrshire,2015,7594,9183,0.826962866165741
310,North Ayrshire,2016,7678,9183,0.8361102036371556
310,North Ayrshire,2017,7670,9183,0.8352390286398781
310,North Ayrshire,2018,7776,9183,0.8467820973538059
320,North Lanarkshire,1996,23407,23407,1
320,North Lanarkshire,1997,23057,23407,0.985047208100141
320,North Lanarkshire,1998,22884,23407,0.9776562566753535
320,North Lanarkshire,1999,22792,23407,0.9737258085188192
320,North Lanarkshire,2000,22708,23407,0.970137138462853
320,North Lanarkshire,2001,22451,23407,0.9591575169820994
320,North Lanarkshire,2002,22398,23407,0.956893237065835
320,North Lanarkshire,2003,22474,23407,0.9601401290212329
320,North Lanarkshire,2004,22363,23407,0.9553979578758491
320,North Lanarkshire,2005,22123,23407,0.945144614858803
320,North Lanarkshire,2006,21829,23407,0.9325842696629213
320,North Lanarkshire,2007,21597,23407,0.9226727047464434
320,North Lanarkshire,2008,21268,23407,0.9086170803605759
320,North Lanarkshire,2009,21486,23407,0.9179305336010595
320,North Lanarkshire,2010,21645,23407,0.9247233733498527
320,North Lanarkshire,2011,21527,23407,0.9196821463664716
320,North Lanarkshire,2012,21411,23407,0.9147263639082326
320,North Lanarkshire,2013,21064,23407,0.8999017387960866
320,North Lanarkshire,2014,20771,23407,0.8873841158627761
320,North Lanarkshire,2015,20559,23407,0.8783269961977186
320,North Lanarkshire,2016,20371,23407,0.8702952108343658
320,North Lanarkshire,2017,20376,23407,0.8705088221472209
320,North Lanarkshire,2018,20622,23407,0.8810184987396933
330,Orkney Islands,1996,1440,1440,1
330,Orkney Islands,1997,1425,1440,0.9895833333333334
330,Orkney Islands,1998,1368,1440,0.95
330,Orkney Islands,1999,1390,1440,0.9652777777777778
330,Orkney Islands,2000,1360,1440,0.9444444444444444
330,Orkney Islands,2001,1366,1440,0.9486111111111111
330,Orkney Islands,2002,1460,1440,1.0138888888888888
330,Orkney Islands,2003,1441,1440,1.0006944444444446
330,Orkney Islands,2004,1427,1440,0.9909722222222223
330,Orkney Islands,2005,1427,1440,0.9909722222222223
330,Orkney Islands,2006,1451,1440,1.007638888888889
